SRP007139	Whole genome sequencing
SRP002521	Whole genome sequencing
SRP007305	Whole genome sequencing
SRP007310	Whole genome sequencing
SRP082854	Whole genome sequencing
SRP157939	Whole genome sequencing
SRP165783	Whole genome sequencing
SRP021118	Whole genome sequencing
SRP076125	Whole genome sequencing
SRP007134	Whole genome sequencing
ERP022343	Whole genome sequencing
SRP120923	Whole genome sequencing
SRP179358	Metatranscriptomes
SRP179336	Metatranscriptomes
SRP179302	Metatranscriptomes
SRP179243	Metatranscriptomes
SRP179235	Metatranscriptomes
SRP179172	Metatranscriptomes
SRP178991	Metatranscriptomes
SRP043101	Whole genome sequencing
SRP026237	Whole genome sequencing
SRP020633	Whole genome sequencing
SRP007838	Whole genome sequencing
SRP007227	Whole genome sequencing
SRP056863	Whole genome sequencing
SRP021468	Whole genome sequencing
SRP003680	Whole genome sequencing
SRP016572	Whole genome sequencing
SRP160101	Whole genome sequencing
SRP112732	Whole genome sequencing
SRP008152	Whole genome sequencing
SRP020100	Whole genome sequencing
SRP007136	Whole genome sequencing
ERP006656	Whole genome sequencing
SRP076203	Whole genome sequencing
SRP101418	Whole genome sequencing
SRP007237	Whole genome sequencing
SRP022573

